"","x"
"8029",9.6964675672322
"8030",5.78863692428929
"8031",10.6589836380975
"8032",6.82381481615079
"8033",9.43982417377133
"8034",11.9493528344768
"8035",3.43761533544129
"8036",8.27747635541575
"8037",11.1054946660042
"8038",11.2326958069789
"8039",8.98049496495594
"8040",6.981452154669
"8041",6.21562322884475
"8042",8.96588398848608
"8043",5.9129757858567
"8044",10.3498286707789
"8045",12.1762203477634
"8046",10.6803361612521
"8047",8.59829324028578
"8048",9.92454372019563
"8049",12.5297407157148
"8050",7.27105779203419
"8051",7.96726771763144
"8052",13.7069750421889
"8053",10.4570184879331
"8054",10.4154867132562
"8055",10.8806181543232
"8056",7.08888761099222
"8057",12.6594210899391
"8058",9.02040681849354
"8059",10.2338838893676
"8060",8.50921263085889
"8061",9.62166914926171
"8062",8.44546793582886
"8063",10.4490204017624
"8064",7.98565378798827
"8065",11.3558611344848
"8066",9.42645094016174
"8067",9.44960359281237
"8068",7.63264953081661
"8069",11.2262697723241
"8070",10.7251141173972
"8071",12.9191455037321
"8072",5.8188238188537
"8073",5.47840077378682
"8074",8.22224425674516
"8075",7.70751374125845
"8076",7.01901691815265
"8077",7.6205754462866
"8078",11.080657891014
"8079",11.5045884038161
"8080",9.59788107585646
"8081",10.3101655143733
"8082",10.0983453176621
"8083",11.2455743503727
"8084",11.4605762238704
"8085",8.43478679775417
"8086",9.67277414163751
"8087",7.66593122747205
"8088",8.25020110991927
"8089",7.2440663703708
"8090",8.11409804772908
"8091",11.3938289692975
"8092",8.6711827243259
"8093",8.65137595015353
"8094",5.47968537029159
"8095",6.39254809848932
"8096",9.80179187349282
"8097",8.85386606250287
"8098",10.8541118306462
"8099",11.7072029789583
"8100",10.0251789899161
"8101",11.2977289081929
"8102",8.46532689209912
"8103",9.75648723076003
"8104",8.64944341076627
"8105",9.07940303388168
"8106",11.226761304095
"8107",10.7258677510533
"8108",10.0167757288087
"8109",6.73627892669627
"8110",8.92311916298686
"8111",12.458484724261
"8112",8.94214886172291
"8113",7.04494382335275
"8114",13.0318069726399
"8115",10.2843352991364
"8116",12.3226382689601
"8117",14.888640048029
"8118",9.79050104752253
"8119",11.0130990794306
"8120",8.59960825850315
"8121",11.9280460867828
"8122",8.44356547220822
"8123",11.3175539051852
"8124",10.3206843471841
"8125",7.09942068783956
"8126",13.7293657502575
"8127",4.60699209681081
"8128",7.28164338805156
"8129",5.72222632343246
"8130",9.42558075260943
"8131",7.3469031195295
"8132",9.5990172798503
"8133",11.0035484168904
"8134",11.1434045098759
"8135",10.5562937473554
"8136",9.86006640461227
"8137",10.3606081504726
"8138",13.4765805335511
"8139",8.48855189583548
"8140",7.51016505559077
"8141",9.84914207151425
"8142",11.8759339537556
"8143",10.6577412267459
"8144",8.7406058272752
"8145",5.22550914564608
"8146",10.5181273086801
"8147",10.0377267501707
"8148",9.85157377926143
"8149",11.5725874958647
"8150",9.51268193358901
"8151",9.21804675758835
"8152",11.926165654247
"8153",10.0601731384446
"8154",7.86783143693567
"8155",12.7682815548043
"8156",10.6299186974675
"8157",7.3745087174048
"8158",8.2082504843483
"8159",12.4680000507333
"8160",9.29371555681078
"8161",14.5165558616211
"8162",6.75448236692903
"8163",6.60262366872668
"8164",9.49646056294507
"8165",7.95632793367921
"8166",9.8657982593061
"8167",6.71482682439222
"8168",9.62268496661597
"8169",12.3220808590962
"8170",6.51299399404226
"8171",9.29900766395533
"8172",10.8205733516635
"8173",7.86718291373761
"8174",6.60402362713553
"8175",8.41159753581976
"8176",8.82553018052941
"8177",10.6396864589556
"8178",10.257928511056
"8179",10.0602407188433
"8180",14.7705642049853
"8181",6.95053127065115
"8182",11.4051213661401
"8183",9.23621811370768
"8184",7.55362936759426
"8185",9.9950001415035
"8186",8.71652618040918
"8187",7.62596135877343
"8188",9.74946452569877
"8189",8.34818019706177
"8190",10.157165368319
"8191",10.8075409246379
"8192",8.11956934329434
"8193",11.660435307766
"8194",11.5589529898279
"8195",11.6240094682416
"8196",9.24921305284198
"8197",8.3413590487724
"8198",9.77001098493773
"8199",8.76931781134212
"8200",11.1755954728743
"8201",9.13705709062405
"8202",7.87916483367524
"8203",7.37200647419502
"8204",10.9785972120402
"8205",10.4737164867751
"8206",8.77908317388004
"8207",6.58037801294394
"8208",10.1169848635733
"8209",7.41281644410293
"8210",7.24230673708585
"8211",10.5571205732394
"8212",8.20148864917876
"8213",7.55420600792006
"8214",8.50709221619214
"8215",6.02064754350045
"8216",13.2095128241257
"8217",5.44968632214012
"8218",8.25008048935879
"8219",8.61308205563456
"8220",8.11624015050296
"8221",9.77266617186954
"8222",6.95477981973528
"8223",7.56993035107419
"8224",8.53712233174826
"8225",11.0368216540777
"8226",11.4299015223001
"8227",11.5604700978689
"8228",10.7080058193491
"8229",6.9362671164518
"8230",9.47670194182993
"8231",7.24055379759915
"8232",9.11681626428895
"8233",10.3921942919898
"8234",10.4224133410126
"8235",11.0079867756037
"8236",10.2523418895932
"8237",9.43712552535073
"8238",12.3286084672411
"8239",9.47683952374972
"8240",14.0061355281281
"8241",9.6896543439401
"8242",10.1881650955238
"8243",7.26568928590315
"8244",8.81221030397498
"8245",9.40296891724998
"8246",10.0285179824063
"8247",8.8032662120539
"8248",9.51818630010338
"8249",10.4757679294422
"8250",5.49897799575937
"8251",8.59655599001446
"8252",2.77329487731754
"8253",9.82478979251994
"8254",10.4633456347526
"8255",11.5270662065917
"8256",7.00128621144359
"8257",10.7413359976865
"8258",8.445847561629
"8259",8.16669660024151
"8260",9.7022336434633
"8261",12.1331850050756
"8262",8.7756076524345
"8263",9.57902294121097
"8264",11.3449067749862
"8265",10.298896523608
"8266",10.4871986423562
"8267",8.5027513719753
"8268",9.95597256337656
"8269",8.96933337745592
"8270",10.8272223765129
"8271",5.33607181351075
"8272",8.22903527389914
"8273",9.57339986904014
"8274",8.86553516152766
"8275",8.52315504349849
"8276",14.4171816818938
"8277",4.31859412596541
"8278",6.35539421992953
"8279",9.41229824019603
"8280",9.2589072806448
"8281",9.27883480694263
"8282",10.3451243824053
"8283",9.97441894769523
"8284",13.1502973822057
"8285",2.78531778121946
"8286",9.70900264171025
"8287",9.34748991864387
"8288",10.4095571493967
"8289",9.96074125615916
"8290",10.1445674427347
"8291",11.784068502096
"8292",9.43832276931953
"8293",8.88752663285154
"8294",8.46432279187957
"8295",10.2920698276283
"8296",4.96024222333953
"8297",9.22695465280607
"8298",9.93280983091953
"8299",9.22981249042623
"8300",10.1726253873103
"8301",13.5504824684941
"8302",7.7904141188751
"8303",11.3230347125929
"8304",6.08209089722791
"8305",10.1714764132769
"8306",9.59009054453314
"8307",9.29587371651882
"8308",8.0288660384279
"8309",10.5886589717748
"8310",5.50917943472098
"8311",8.91409099429832
"8312",10.7895696820754
"8313",9.94252381327625
"8314",9.7655600426352
"8315",5.77910963345302
"8316",8.76927791761948
"8317",5.8651150595777
"8318",8.10082794612842
"8319",9.67942626620274
"8320",11.5614327274868
"8321",9.16359198436534
"8322",10.075860802937
"8323",12.2563730253383
"8324",6.17709591339082
"8325",11.4701225403105
"8326",9.46982818235861
"8327",12.3881566796623
"8328",9.11603516687264
"8329",6.53165315758897
"8330",14.5967312139495
"8331",7.92198045115013
"8332",9.45626678388014
"8333",9.54136165935563
"8334",6.94053199684779
"8335",13.0372308356192
"8336",9.00247268168431
"8337",11.2393308013779
"8338",12.8867041113605
"8339",7.1002937905944
"8340",8.9491196454447
"8341",10.077885748821
"8342",9.60695053669246
"8343",8.87924393503047
"8344",8.1384040361817
"8345",9.74604901163343
"8346",9.82104637365866
"8347",10.0418499061198
"8348",8.6205896693523
"8349",8.7243852408825
"8350",8.74238544758613
"8351",7.9561468954313
"8352",10.5764562637987
"8353",10.2131617750511
"8354",9.32252667657007
"8355",8.9464303158113
"8356",4.66465489844505
"8357",5.1346261561461
"8358",10.1256621237452
"8359",8.27592752806306
"8360",8.28817996344824
"8361",9.34301416967765
"8362",9.61271660144339
"8363",8.56120356675558
"8364",9.66353620477493
"8365",8.53630119837058
"8366",7.8357568639265
"8367",13.2190136093394
"8368",10.3939625792223
"8369",12.8607776918117
"8370",10.7642633806118
"8371",9.23645324994938
"8372",13.9293821585258
"8373",9.12933451270952
"8374",6.70765896959138
"8375",10.1782703185655
"8376",12.3329948944717
"8377",8.72135181541406
"8378",10.5728563404739
"8379",8.29015925875235
"8380",8.7163744388613
"8381",10.298824670657
"8382",9.47317422000536
"8383",9.27575122326882
"8384",9.75886104508292
"8385",10.9275220050545
"8386",10.3148450479374
"8387",8.72997816343564
"8388",9.7058864034887
"8389",11.8285277235543
"8390",9.60448747050192
"8391",9.54016368893
"8392",10.3592517828011
"8393",9.97980411018439
"8394",9.64216267963924
"8395",13.4928849087766
"8396",7.15426446086902
"8397",10.3096618240376
"8398",9.57873746837215
"8399",11.9839572055831
"8400",12.3203721449835
"8401",10.0386885315972
"8402",12.3609828043926
"8403",10.3565789272181
"8404",10.9152203829986
"8405",11.5107121859684
"8406",6.80541243883941
"8407",7.8547782119361
"8408",7.6794435690562
"8409",7.50482864395183
"8410",6.83460840444962
"8411",8.72993163703199
"8412",11.8348688679765
"8413",10.3846599386862
"8414",8.06573501071131
"8415",9.5668665869336
"8416",13.4481676093265
"8417",12.4664708932046
"8418",8.89937688030581
"8419",7.69088247772738
"8420",4.86036080535362
"8421",9.50173957585766
"8422",8.64498135364168
"8423",10.8750284781573
"8424",6.17309279080564
"8425",11.1881195542437
"8426",12.4330407338172
"8427",12.4387972868302
"8428",10.4182151971806
"8429",10.517502460089
"8430",9.20228744823525
"8431",7.93364653528546
"8432",11.200183954829
"8433",8.57514054581631
"8434",10.7699809221906
"8435",8.22949537351419
"8436",8.86121267092955
"8437",6.20552565428139
"8438",9.26351383422167
"8439",9.56577329067169
"8440",15.7783752966651
"8441",8.2441021474849
"8442",10.606777627741
"8443",7.37069731909279
"8444",11.9867003671551
"8445",11.4055886200495
"8446",6.72908854660033
"8447",7.26676690709822
"8448",10.0261756629272
"8449",6.53419848482951
"8450",7.69883284563197
"8451",8.77576207433786
"8452",9.56283791116755
"8453",7.38325737635523
"8454",6.56823676996751
"8455",9.44717961412401
"8456",8.26590964510827
"8457",11.7372987359476
"8458",9.04398153285184
"8459",8.9288943422069
"8460",9.78706408606178
"8461",7.29487125914725
"8462",11.2304630633016
"8463",7.00093815515336
"8464",11.5733572339031
"8465",10.2846008825664
"8466",7.96962617699975
"8467",7.97621188804836
"8468",12.613403943627
"8469",10.7355743472959
"8470",8.78400284419628
"8471",8.82286351831074
"8472",11.8058081166364
"8473",10.5844199377
"8474",9.23725826531496
"8475",9.54273649287107
"8476",7.3868355532268
"8477",9.5069500350355
"8478",7.1751121748172
"8479",6.12783686322708
"8480",9.71052006081736
"8481",11.1565575643914
"8482",11.2717491327939
"8483",6.82578795773048
"8484",11.0034529081151
"8485",7.56121598361556
"8486",6.95409885773925
"8487",8.15144436502074
"8488",8.14303926631153
"8489",11.6089840709056
"8490",10.0418217379864
"8491",6.96035698347402
"8492",7.48934814676608
"8493",10.5209046297934
"8494",9.50629572946955
"8495",12.3136550403119
"8496",9.22226883724577
"8497",7.63630733153822
"8498",8.95043942703894
"8499",10.7412918567057
"8500",8.7410251854256
"8501",9.83984170739046
"8502",8.22316197565097
"8503",8.89978800263105
"8504",9.17062502437955
"8505",10.1807109159622
"8506",6.65633884965534
"8507",7.48980480457652
"8508",9.10057262843685
"8509",8.8474381298802
"8510",5.92866752151586
"8511",11.2436110864
"8512",9.53302028662344
"8513",7.46649897129242
"8514",4.92026738545159
"8515",5.59868981950347
"8516",11.2919799982235
"8517",12.477622022336
"8518",11.4777857706457
"8519",5.48638005628527
"8520",8.17840639147268
"8521",8.87012114826965
"8522",6.87072727022616
"8523",10.9281396321684
"8524",8.0510214471086
"8525",7.19702971282174
"8526",7.28117858889819
"8527",7.55976710766859
"8528",5.74536064263304
"8529",8.26225739008495
"8530",9.75286705514956
"8531",9.80589120246167
"8532",9.00141292623386
"8533",10.805688606022
"8534",8.23893202797379
"8535",12.2613309639322
"8536",11.4385567104535
"8537",9.95419469125497
"8538",9.14090129362523
"8539",7.9457596793973
"8540",6.35660072960982
"8541",11.6035062823016
"8542",9.00314022634324
"8543",14.6827284029958
"8544",11.2820132081613
"8545",6.08267150597312
"8546",6.57014084002518
"8547",11.195392578731
"8548",5.66877463680567
"8549",9.99427546853923
"8550",7.93411729553163
"8551",9.19470163226262
"8552",11.122134529651
"8553",12.6635854417954
"8554",11.1170983694458
"8555",11.3117217214403
"8556",12.9138354326495
"8557",5.07469192840265
"8558",11.8255111425827
"8559",10.0174207925069
"8560",10.172348627933
"8561",12.0163965349186
"8562",10.0178404202726
"8563",10.9583842396825
"8564",9.13874463955386
"8565",10.5544222977776
"8566",9.68840127909527
"8567",11.1143066449195
"8568",9.07342492629744
"8569",9.8756689652326
"8570",6.7787991493995
"8571",8.4459637694389
"8572",7.3350745114042
"8573",10.1262891226773
"8574",6.6331540888623
"8575",10.8203045842433
"8576",10.5055054565716
"8577",6.53649398074866
"8578",9.08872200553035
"8579",11.5958925736917
"8580",8.03606974633753
"8581",7.5497357985889
"8582",9.7436566402564
"8583",7.25110669452725
"8584",11.6636979985716
"8585",10.9748188595032
"8586",7.3311646632326
"8587",4.14471124171288
"8588",13.3237245387796
"8589",8.45181694328436
"8590",11.7638201965441
"8591",9.4892563236203
"8592",5.46063076168749
"8593",13.2582680475182
"8594",7.84258089152174
"8595",6.9843161780945
"8596",8.8439689058117
"8597",12.4100260129028
"8598",8.33618870569735
"8599",8.9669331942554
"8600",3.45321175462971
"8601",12.6224365656413
"8602",10.8889449286274
"8603",7.26479510475535
"8604",9.22735144840753
"8605",8.72015710380716
"8606",8.94201381326175
"8607",11.336783603106
"8608",8.09478902815845
"8609",8.81254700453717
"8610",8.65334362220665
"8611",9.1938182990706
"8612",11.5969839489611
"8613",10.7432172172727
"8614",10.1169587685944
"8615",10.750130561368
"8616",13.2803419057577
"8617",11.6896687824525
"8618",6.2949057434349
"8619",9.69007146429878
"8620",13.0082544344632
"8621",11.5845497964146
"8622",7.54321580410117
"8623",8.81304784440565
"8624",7.63723934550162
"8625",10.4815908796789
"8626",9.77394910650406
"8627",10.1735756489769
"8628",9.36523962903223
"8629",9.29907832599098
"8630",9.79236072963374
"8631",10.4440964334487
"8632",11.5146849990697
"8633",7.54753887070392
"8634",10.5925166743413
"8635",9.09289017669211
"8636",8.43781479855985
"8637",8.74908398162601
"8638",6.86346625900745
"8639",10.5173836019135
"8640",6.8181841563075
"8641",11.0789373961217
"8642",9.20987564704268
"8643",10.3276229160537
"8644",10.7762448320441
"8645",8.16027013281566
"8646",8.22362982507558
"8647",11.2661718140044
"8648",5.28722174062088
"8649",10.0251389647412
"8650",11.7442001927403
"8651",9.33084299869335
"8652",11.3937013375534
"8653",10.673973402065
"8654",8.2440128712649
"8655",8.2468405848115
"8656",7.09496971236385
"8657",6.59611222533422
"8658",11.1433869916414
"8659",9.83805123192835
"8660",6.4462634372691
"8661",11.3331809698895
"8662",7.14207486195346
"8663",10.8680961096666
"8664",7.15827795339418
"8665",6.23907474500775
"8666",4.38683051448704
"8667",10.5904140780182
"8668",8.12044289360222
"8669",7.01765188669748
"8670",9.96204999913917
"8671",11.6238871994411
"8672",11.187072852651
"8673",6.10337672652511
"8674",8.61887146555342
"8675",8.9272915338308
"8676",9.86772558536748
"8677",8.05879481021625
"8678",10.3485424754361
"8679",10.5043937520027
"8680",9.65236874277599
"8681",8.19101240453799
"8682",7.19912242317471
"8683",9.2091792249056
"8684",9.4560492716089
"8685",9.49532663240704
"8686",9.78178268659597
"8687",7.86002416198486
"8688",10.6101052846087
"8689",6.55471112446832
"8690",9.00042145379111
"8691",8.7992290440069
"8692",11.8226519525792
"8693",9.09479355323358
"8694",10.3467425165305
"8695",10.6097499251023
"8696",8.61513422193103
"8697",12.7711880299838
"8698",4.97610738381227
"8699",8.26203528057161
"8700",10.6187752702134
"8701",13.2867371512023
"8702",8.6708373906536
"8703",12.0800494360281
"8704",14.3673078844701
"8705",11.3245105484855
"8706",9.32582263564
"8707",7.42047722976894
"8708",10.0102302885059
"8709",9.14675188366866
"8710",11.2989638622476
"8711",7.61721083316054
"8712",8.9606928885327
"8713",10.1326507041976
"8714",6.02883690946693
"8715",5.76287048297976
"8716",13.4634223771344
"8717",15.7904780459905
"8718",10.1390107210593
"8719",8.87253784441785
"8720",7.85164701674925
"8721",8.76724217297296
"8722",9.58749846580795
"8723",9.90266998712094
"8724",8.590401569078
"8725",11.4717721789427
"8726",8.77105022748793
"8727",13.9303464036904
"8728",8.52171401815586
"8729",10.5544171146251
"8730",7.65241904017476
"8731",7.9952390495277
"8732",9.36122400235726
"8733",10.7190237401906
"8734",10.165304503502
"8735",8.44340853324693
"8736",6.11925038922728
"8737",11.0927197203415
"8738",9.16537724531624
"8739",11.2317619404861
"8740",9.59872349337366
"8741",12.2249135166491
"8742",10.2992908200356
"8743",12.1017760848162
"8744",9.20896894639946
"8745",10.5992306423576
"8746",10.2113718471778
"8747",7.91462324545369
"8748",6.96625814743071
"8749",10.6135459299085
"8750",6.52606342645994
"8751",7.6332342525559
"8752",7.70300655589
"8753",7.9290309716181
"8754",7.69973418745756
"8755",7.98898011368508
"8756",9.7844504793194
"8757",8.83126190985536
"8758",9.84389437733278
"8759",12.2669194616319
"8760",8.65539758386665
"8761",10.0435678435989
"8762",9.73671749157712
"8763",9.56322918248692
"8764",11.3679413617393
"8765",10.5953209655564
"8766",6.18944137195364
"8767",8.74152106045774
"8768",9.46641768353066
"8769",10.2775885795257
"8770",7.84792235207364
"8771",12.0772990123408
"8772",5.10652647473739
"8773",8.40923924170808
"8774",4.51479784157553
"8775",6.24205397792033
"8776",7.14098052037649
"8777",9.40905973857068
"8778",6.42593231290562
"8779",8.25695544366826
"8780",8.00896186280604
"8781",7.46477646828764
"8782",10.3807427079481
"8783",10.9250213781025
"8784",10.8614898231157
"8785",7.86558988966266
"8786",10.534759512329
"8787",14.2445895044265
"8788",12.1523183636748
"8789",6.37457624255499
"8790",8.84220109992666
"8791",9.22222648107865
"8792",7.49788704888746
"8793",6.64497457949784
"8794",9.06356257077847
"8795",10.2457355900957
"8796",8.38077467101503
"8797",5.66101600334612
"8798",13.0230092465915
"8799",8.74889530749007
"8800",6.8028678488879
"8801",9.65821446395238
"8802",11.8382445669289
"8803",11.4356016445407
"8804",13.5113850498303
"8805",10.0587136146323
"8806",9.99609547256027
"8807",9.36819711197575
"8808",10.1266850541545
"8809",10.7780645174378
"8810",8.99529679352074
"8811",12.0463452494329
"8812",8.9478999788366
"8813",7.19391956777191
"8814",12.0528504016476
"8815",8.79074371193885
"8816",12.2864401982194
"8817",11.7806943467743
"8818",10.4909566648726
"8819",7.87496201384784
"8820",9.7340289431135
"8821",13.7102642524358
"8822",10.6718630744539
"8823",8.48241366756006
"8824",10.1065245754667
"8825",10.0743929909958
"8826",9.99720474828224
"8827",11.8760267231603
"8828",9.61764985215107
"8829",8.58267611066955
"8830",10.8676716304934
"8831",9.1547554023731
"8832",7.98661543500756
"8833",4.21964954822295
"8834",11.8955775873057
"8835",11.0551874555522
"8836",10.8607723320456
"8837",4.2961828073208
"8838",10.3519153862499
"8839",12.9202422041601
"8840",10.2733848214541
"8841",10.2955374013239
"8842",11.6383388922821
"8843",9.39059146353707
"8844",10.565151360858
"8845",8.34953487575358
"8846",10.7947279405913
"8847",12.3471618188068
"8848",10.2334284420549
"8849",9.44641596519027
"8850",6.22081489056401
"8851",12.2833447176918
"8852",11.1914433280169
"8853",14.3444766442747
"8854",9.44541105842305
"8855",9.07952985443472
"8856",10.4658271278314
"8857",7.09482237476939
"8858",7.9993755972326
"8859",8.37645167516294
"8860",6.65334073595046
"8861",10.3872507680182
"8862",10.3782055238231
"8863",6.33517182372576
"8864",10.9583842396825
"8865",11.1715336788221
"8866",10.2944337524879
"8867",10.5659598604394
"8868",5.31431136274635
"8869",11.3820043249136
"8870",9.3034879283062
"8871",9.60349186229096
"8872",9.58767614840603
"8873",6.77611499837139
"8874",11.8373470004422
"8875",8.8445960015649
"8876",12.2153172406643
"8877",9.22491456865112
"8878",10.9131980638367
"8879",13.1698331857876
"8880",9.3713864084192
"8881",6.59588103149825
"8882",9.40362762687832
"8883",8.9663389195614
"8884",12.453407780757
"8885",10.2950901385499
"8886",7.92285469632441
"8887",10.3067811441025
"8888",8.52044262660787
"8889",11.5206101841391
"8890",14.1475801089363
"8891",9.74612451973484
"8892",8.73108792140107
"8893",9.6130140198684
"8894",9.20904965936377
"8895",14.5944806031907
"8896",11.1822660801841
"8897",9.86810027298
"8898",9.02926309940422
"8899",5.28571516814587
"8900",10.320316841619
"8901",11.6313776819983
"8902",9.85661602419208
"8903",10.8664602683489
"8904",7.21426779627562
"8905",10.172223037361
"8906",10.9676858137129
"8907",6.41129253961211
"8908",7.8905594353558
"8909",9.07533375884445
"8910",9.34769400481728
"8911",9.03885681346655
"8912",11.8276375493426
"8913",10.5289342841965
"8914",11.3203266840165
"8915",8.0906693438629
"8916",11.2172101994073
"8917",9.35230131742563
"8918",12.1035034620037
"8919",7.65462774366188
"8920",8.42469784956318
"8921",14.0300732593073
"8922",9.42173480257127
"8923",8.99199660972189
"8924",9.75300324054968
"8925",12.224761401197
"8926",9.35797399246739
"8927",6.21305885872095
"8928",12.3590756455676
"8929",10.3103624114093
"8930",12.6748440083944
"8931",7.07874650020529
"8932",8.65206458689932
"8933",11.3205547106281
"8934",7.88222370245336
"8935",6.90811001031292
"8936",12.3232250838292
"8937",7.10920920467812
"8938",11.7567411469313
"8939",13.9062494579208
"8940",12.0032880317765
"8941",6.80847861177445
"8942",9.26807154985988
"8943",11.5577527517444
"8944",7.07248281214374
"8945",13.7561506694094
"8946",8.58117852584136
"8947",10.9622833877856
"8948",9.03389671102475
"8949",7.18447508316116
"8950",8.63916993917192
"8951",5.68924921739955
"8952",10.8809554669144
"8953",7.29849254460631
"8954",12.6277751695464
"8955",9.10120945640577
"8956",5.3557868510927
"8957",11.7138672356461
"8958",9.0948129157906
"8959",8.9558485261779
"8960",6.80220173887417
"8961",12.8132794455001
"8962",8.35041582425485
"8963",10.7076711866836
"8964",10.7866296800644
"8965",10.3536360598231
"8966",8.79341699010499
"8967",9.42410575208566
"8968",12.0672739584081
"8969",5.2402312702773
"8970",11.5061237897289
"8971",7.71092646906097
"8972",9.92773027226105
"8973",9.41529050159238
"8974",13.9398811972951
"8975",11.1879898262494
"8976",8.42810903274715
"8977",9.29855289655898
"8978",9.53299699729064
"8979",8.06234480193343
"8980",9.55549240228329
"8981",7.51495974035504
"8982",8.72473542467406
"8983",11.5923121578277
"8984",7.53218105614811
"8985",8.54973645330241
"8986",10.8657425977512
"8987",7.29299487811092
"8988",11.9088367654153
"8989",9.39989596221603
"8990",6.68137154279566
"8991",7.90323195427322
"8992",13.478834780184
"8993",8.6251825901753
"8994",13.8391413713547
"8995",10.4661944509567
"8996",9.20646154419954
"8997",11.9651377403252
"8998",7.88940222488222
"8999",9.05534922009774
"9000",10.0012042209401
"9001",9.56412456061054
"9002",9.33373969563305
"9003",15.7895350554881
"9004",9.42201206335897
"9005",9.22174757493833
"9006",4.00185973999856
"9007",12.1080050476005
"9008",9.5923014652686
"9009",6.83337157331114
"9010",10.5093461127913
"9011",7.80825422500861
"9012",9.2513998425654
"9013",10.1429149875381
"9014",11.3990455930055
"9015",8.74209967530894
"9016",11.5322436547205
"9017",7.88939708665571
"9018",11.3342489717229
"9019",10.7211444312332
"9020",7.73845908336925
"9021",9.8603980687174
"9022",9.82147605207074
"9023",11.9984966996371
"9024",6.66965319250916
"9025",7.94258707033455
"9026",9.97952574809423
"9027",9.44505488456369
"9028",11.3802468463872
"9029",9.83516705665141
"9030",10.5909513425589
"9031",9.8757191462608
"9032",10.9697289394565
"9033",8.77257041365838
"9034",8.77838799734852
"9035",12.1310617399385
"9036",12.2671640302069
"9037",7.09515599438566
"9038",8.16863980059578
"9039",11.5058557946928
"9040",9.2908050791528
"9041",8.54869069977503
"9042",10.9138312271029
"9043",8.58695803711617
"9044",10.2504584161767
"9045",12.0273600915622
"9046",8.76981933920022
"9047",9.91587296325713
"9048",8.41450882013963
"9049",13.832814451659
"9050",8.39888729070039
"9051",10.5600282870922
"9052",8.56060188980835
"9053",9.7588488661216
"9054",11.2228769875357
"9055",10.391758330481
"9056",8.5444898866462
"9057",8.96652671580609
"9058",10.6410069480803
"9059",5.8226581531112
"9060",5.11019666557752
"9061",11.7297102986211
"9062",9.53296275383665
"9063",10.3106343537086
"9064",9.48111386077992
"9065",9.3401469255815
"9066",9.85233464964006
"9067",10.8387287230436
"9068",9.28443790499991
"9069",6.03067882287891
"9070",7.46858318881132
"9071",5.06011985225266
"9072",6.47482872356927
"9073",11.4482114307379
"9074",7.93730471866325
"9075",12.1305423086913
"9076",7.02891935443106
"9077",5.25485505184364
"9078",7.07784880006297
"9079",9.16476582655178
"9080",8.12541869845073
"9081",8.41267509554196
"9082",9.79010887253132
"9083",7.53557684895334
"9084",6.66144695562307
"9085",6.96792573122825
"9086",8.62180247826412
"9087",11.0170834244144
"9088",9.15586251613828
"9089",8.9066023500511
"9090",12.8535431981382
"9091",12.1007128964536
"9092",7.10169278066282
"9093",7.78311869012766
"9094",10.5535193120264
"9095",8.81859714282102
"9096",9.73670760377624
"9097",10.9618488264586
"9098",12.6051990665573
"9099",10.2666610859805
"9100",8.57111917272464
"9101",8.53418216252885
"9102",10.7072046997386
"9103",7.05059595154334
"9104",10.2764395003579
"9105",9.85292863870217
"9106",6.63196118031989
"9107",9.3497635037096
"9108",8.95530839052707
"9109",7.91962096546982
"9110",10.1711318603581
"9111",8.15539508618883
"9112",9.92635461500604
"9113",13.2995646993808
"9114",8.16244706461169
"9115",5.48080990322931
"9116",8.71432845686296
"9117",7.0016561851917
"9118",9.18668004593018
"9119",10.7113569517723
"9120",10.0378808812609
"9121",9.88045627045345
"9122",10.1484572494638
"9123",6.41911665615578
"9124",9.00500233982737
"9125",7.69572113173228
"9126",7.85105456898186
"9127",7.33407742155472
"9128",9.07621502417535
"9129",11.6174447493388
"9130",10.2278085575668
"9131",11.1632437994411
"9132",11.8399404246351
"9133",4.87616981078314
"9134",12.2775915329358
"9135",11.468992235723
"9136",9.44133657494894
"9137",9.48929863804825
"9138",9.15602693087243
"9139",10.1270035678419
"9140",7.55395990225404
"9141",11.9586390861905
"9142",6.8321621113254
"9143",9.21029561938638
"9144",9.75788443839632
"9145",11.2615736574585
"9146",10.1735923332228
"9147",7.59366062512163
"9148",9.03336419457595
"9149",8.22649257729946
"9150",6.80405474293045
"9151",7.56907123410435
"9152",8.1016934585645
"9153",7.71309600906068
"9154",9.25908212175321
"9155",8.25485522197296
"9156",6.55289606185473
"9157",9.03757422021781
"9158",4.94726139767004
"9159",11.3817709625252
"9160",10.7017060882322
"9161",9.42199271270948
"9162",10.6400515951542
"9163",10.3119501245121
"9164",5.70537333829718
"9165",10.2544093582374
"9166",10.2290392993468
"9167",7.33895617319093
"9168",8.91411479278887
"9169",9.63909598832025
"9170",11.6066644457433
"9171",10.0442985110468
"9172",11.3231645418075
"9173",6.70787974573514
"9174",10.0654963681729
"9175",9.79745457680048
"9176",13.74023290481
"9177",10.4228077782885
"9178",7.35203721816242
"9179",15.3857654613952
"9180",9.90094438557734
"9181",10.6544411946443
"9182",9.45320708890188
"9183",13.1101395005886
"9184",8.56503523491786
"9185",12.8328718636411
"9186",12.6044199820036
"9187",9.45183400210434
"9188",6.81280436414158
"9189",12.9439958521577
"9190",7.73749337624803
"9191",10.2827907937527
"9192",7.39447917326234
"9193",7.17023035191748
"9194",12.1385768100528
"9195",7.12479516002526
"9196",7.66567697809224
"9197",9.51526745719402
"9198",6.70938228585354
